,Image_Label,probs,types,Image_Path
632,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0633.png
922,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0923.png
1557,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1558.png
1109,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1110.png
961,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0962.png
1996,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1997.png
2370,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2371.png
1978,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1979.png
2107,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2108.png
2468,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2469.png
2561,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2562.png
1311,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1312.png
2313,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2314.png
2492,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2493.png
2127,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2128.png
2262,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2263.png
2015,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2016.png
905,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0906.png
444,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0445.png
2523,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2524.png
1738,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1739.png
1711,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1712.png
2581,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2582.png
2220,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2221.png
1255,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1256.png
2113,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2114.png
2621,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2622.png
1004,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1005.png
1540,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1541.png
2226,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2227.png
305,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0306.png
721,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0722.png
2511,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2512.png
1166,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1167.png
2493,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2494.png
2461,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2462.png
1863,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1864.png
1917,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1918.png
779,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0780.png
1012,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1013.png
2270,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2271.png
348,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0349.png
1599,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1600.png
647,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0648.png
349,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0350.png
2005,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2006.png
925,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0926.png
165,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0166.png
1892,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1893.png
1013,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1014.png
2458,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2459.png
1809,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1810.png
2169,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2170.png
1003,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1004.png
1746,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1747.png
654,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0655.png
1876,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1877.png
2039,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2040.png
1157,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1158.png
1356,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1357.png
1613,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1614.png
2299,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2300.png
1716,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1717.png
827,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0828.png
2125,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2126.png
1930,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1931.png
112,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0113.png
1965,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1966.png
1474,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1475.png
2153,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2154.png
771,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0772.png
2478,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2479.png
2306,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2307.png
689,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0690.png
1619,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1620.png
2359,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2360.png
2138,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2139.png
1136,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1137.png
2344,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2345.png
749,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0750.png
65,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0066.png
1977,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1978.png
1273,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1274.png
784,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0785.png
931,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0932.png
2116,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2117.png
2450,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2451.png
2036,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2037.png
549,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0550.png
137,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0138.png
2428,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2429.png
1169,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1170.png
716,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0717.png
2367,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2368.png
1771,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1772.png
1349,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1350.png
2298,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2299.png
358,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0359.png
945,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0946.png
1579,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1580.png
1602,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1603.png
1689,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1690.png
1289,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1290.png
1105,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1106.png
1683,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1684.png
809,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0810.png
2509,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2510.png
2623,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2624.png
10,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0011.png
1734,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1735.png
2030,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2031.png
2225,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2226.png
2189,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2190.png
1897,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1898.png
1238,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1239.png
1987,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1988.png
2534,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2535.png
2341,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2342.png
1498,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1499.png
1291,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1292.png
722,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0723.png
764,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0765.png
1773,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1774.png
64,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0065.png
1075,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1076.png
1578,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1579.png
2018,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2019.png
1580,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1581.png
2476,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2477.png
1472,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1473.png
1610,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1611.png
2619,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2620.png
907,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0908.png
1910,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1911.png
1541,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1542.png
941,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0942.png
344,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0345.png
1522,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1523.png
571,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0572.png
122,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0123.png
2255,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2256.png
1758,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1759.png
1979,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1980.png
775,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0776.png
2188,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2189.png
1262,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1263.png
2347,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2348.png
80,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0081.png
2397,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2398.png
2318,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2319.png
1507,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1508.png
921,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0922.png
1464,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1465.png
1639,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1640.png
938,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0939.png
1546,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1547.png
1772,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1773.png
2233,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2234.png
1795,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1796.png
1340,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1341.png
1862,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1863.png
2192,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2193.png
717,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0718.png
1594,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1595.png
622,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0623.png
2307,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2308.png
762,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0763.png
1865,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1866.png
2506,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2507.png
74,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0075.png
59,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0060.png
2106,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2107.png
1788,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1789.png
1077,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1078.png
446,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0447.png
1584,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1585.png
2350,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2351.png
353,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0354.png
1067,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1068.png
981,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0982.png
2469,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2470.png
1128,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1129.png
1911,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1912.png
2159,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2160.png
2257,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2258.png
1505,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1506.png
2504,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2505.png
1543,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1544.png
2533,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2534.png
2158,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2159.png
2250,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2251.png
1950,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1951.png
2193,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2194.png
2448,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2449.png
2485,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2486.png
2118,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2119.png
598,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0599.png
2365,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2366.png
1056,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1057.png
959,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0960.png
235,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0236.png
2351,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2352.png
1143,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1144.png
1071,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1072.png
1551,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1552.png
732,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0733.png
587,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0588.png
2355,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2356.png
1528,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1529.png
1995,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1996.png
1538,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1539.png
1854,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1855.png
332,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0333.png
802,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0803.png
953,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0954.png
574,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0575.png
2496,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2497.png
1312,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1313.png
1276,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1277.png
994,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0995.png
1817,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1818.png
336,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0337.png
1250,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1251.png
751,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0752.png
2467,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2468.png
2589,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2590.png
503,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0504.png
79,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0080.png
1350,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1351.png
958,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0959.png
1315,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1316.png
930,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0931.png
1209,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1210.png
1803,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1804.png
2227,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2228.png
726,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0727.png
94,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0095.png
1248,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1249.png
1200,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1201.png
1799,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1800.png
156,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0157.png
1698,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1699.png
1269,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1270.png
131,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0132.png
2264,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2265.png
2451,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2452.png
1149,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1150.png
2596,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2597.png
2027,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2028.png
93,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0094.png
2305,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2306.png
1877,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1878.png
1567,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1568.png
728,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0729.png
2472,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2473.png
143,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0144.png
2047,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2048.png
2114,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2115.png
2285,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2286.png
2168,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2169.png
773,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0774.png
2418,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2419.png
1759,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1760.png
1804,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1805.png
1839,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1840.png
2491,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2492.png
1051,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1052.png
2191,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2192.png
590,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0591.png
1335,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1336.png
2473,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2474.png
1233,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1234.png
2600,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2601.png
2345,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2346.png
1781,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1782.png
135,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0136.png
547,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0548.png
844,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0845.png
1784,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1785.png
1148,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1149.png
2066,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2067.png
1571,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1572.png
656,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0657.png
2417,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2418.png
2518,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2519.png
1134,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1135.png
1267,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1268.png
725,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0726.png
2466,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2467.png
990,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0991.png
723,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0724.png
1787,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1788.png
1695,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1696.png
1796,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1797.png
2086,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2087.png
2479,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2480.png
1703,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1704.png
2375,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2376.png
595,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0596.png
1357,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1358.png
2592,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2593.png
301,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0302.png
599,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0600.png
567,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0568.png
2560,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2561.png
1756,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1757.png
973,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0974.png
2384,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2385.png
1095,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1096.png
2373,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2374.png
1704,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1705.png
984,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0985.png
1744,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1745.png
646,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0647.png
2410,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2411.png
1462,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1463.png
648,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0649.png
84,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0085.png
531,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0532.png
1939,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1940.png
2415,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2416.png
1687,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1688.png
733,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0734.png
338,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0339.png
540,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0541.png
1663,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1664.png
697,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0698.png
