,Image_Label,probs,types,Image_Path
118,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0119.png
1038,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1039.png
976,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0977.png
1893,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1894.png
1792,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1793.png
2048,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2049.png
1011,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1012.png
2186,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2187.png
1155,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1156.png
8,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0009.png
2557,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2558.png
847,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0848.png
1339,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1340.png
564,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0565.png
2440,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2441.png
932,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0933.png
2139,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2140.png
1589,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1590.png
2539,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2540.png
2372,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2373.png
1360,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1361.png
974,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0975.png
734,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0735.png
2243,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2244.png
2055,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2056.png
1510,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1511.png
2155,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2156.png
788,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0789.png
2371,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2372.png
1935,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1936.png
1529,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1530.png
1872,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1873.png
1253,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1254.png
309,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0310.png
939,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0940.png
553,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0554.png
2594,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2595.png
63,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0064.png
1973,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1974.png
340,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0341.png
2556,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2557.png
1473,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1474.png
583,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0584.png
1959,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1960.png
1466,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1467.png
121,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0122.png
1692,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1693.png
1028,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1029.png
1850,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1851.png
2151,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2152.png
926,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0927.png
2502,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2503.png
1019,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1020.png
2148,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2149.png
1658,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1659.png
95,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0096.png
1515,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1516.png
1461,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1462.png
2555,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2556.png
2312,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2313.png
2272,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2273.png
1591,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1592.png
1362,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1363.png
1969,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1970.png
2481,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2482.png
1206,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1207.png
1762,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1763.png
113,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0114.png
2031,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2032.png
326,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0327.png
1888,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1889.png
2213,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2214.png
1033,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1034.png
1999,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2000.png
543,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0544.png
