Unnamed: 0,Unnamed: 0.1,Image_Label,Image_Class,Image_Path
157,17,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/18.jpg
562,162,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/163.jpg
500,100,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/101.jpg
198,58,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/59.jpg
207,67,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/68.jpg
191,51,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/52.jpg
183,43,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/44.jpg
474,74,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/75.jpg
189,49,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/50.jpg
86,26,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/27.jpg
81,21,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/22.jpg
556,156,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/157.jpg
495,95,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/96.jpg
483,83,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/84.jpg
205,65,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/66.jpg
447,47,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/48.jpg
639,39,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/40.jpg
79,19,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/20.jpg
164,24,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/25.jpg
400,0,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/1.jpg
422,22,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/23.jpg
461,61,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/62.jpg
167,27,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/28.jpg
166,26,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/27.jpg
190,50,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/51.jpg
688,88,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/89.jpg
809,9,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_400/10.jpg
797,197,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/198.jpg
146,6,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/7.jpg
708,108,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/109.jpg
454,54,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/55.jpg
82,22,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/23.jpg
83,23,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/24.jpg
548,148,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/149.jpg
571,171,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/172.jpg
70,10,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/11.jpg
88,28,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/29.jpg
435,35,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/36.jpg
572,172,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/173.jpg
68,8,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/9.jpg
195,55,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/56.jpg
720,120,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/121.jpg
425,25,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/26.jpg
452,52,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/53.jpg
519,119,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/120.jpg
153,13,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/14.jpg
154,14,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/15.jpg
423,23,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/24.jpg
898,298,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/299.jpg
633,33,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/34.jpg
437,37,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/38.jpg
620,20,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/21.jpg
156,16,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/17.jpg
463,63,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/64.jpg
65,5,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/6.jpg
142,2,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/3.jpg
721,121,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/122.jpg
76,16,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/17.jpg
147,7,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/8.jpg
405,5,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/6.jpg
491,91,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/92.jpg
201,61,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/62.jpg
168,28,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/29.jpg
819,219,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/220.jpg
592,192,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/193.jpg
430,30,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/31.jpg
581,181,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/182.jpg
413,13,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/14.jpg
445,45,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/46.jpg
707,107,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/108.jpg
586,186,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/187.jpg
616,16,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/17.jpg
188,48,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/49.jpg
151,11,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/12.jpg
539,139,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/140.jpg
197,57,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/58.jpg
78,18,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/19.jpg
145,5,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/6.jpg
87,27,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/28.jpg
466,66,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/67.jpg
172,32,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/33.jpg
77,17,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/18.jpg
863,263,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/264.jpg
448,48,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/49.jpg
450,50,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/51.jpg
486,86,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/87.jpg
647,47,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/48.jpg
465,65,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/66.jpg
774,174,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/175.jpg
177,37,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/38.jpg
80,20,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/21.jpg
74,14,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/15.jpg
89,29,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/30.jpg
840,240,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/241.jpg
482,82,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/83.jpg
621,21,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/22.jpg
503,103,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/104.jpg
417,17,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/18.jpg
80,20,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/21.jpg
809,9,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_400/10.jpg
84,24,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/25.jpg
71,11,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/12.jpg
87,27,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/28.jpg
475,75,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/76.jpg
86,26,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/27.jpg
207,67,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/68.jpg
150,10,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/11.jpg
490,90,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/91.jpg
188,48,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/49.jpg
491,91,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/92.jpg
411,11,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/12.jpg
65,5,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/6.jpg
67,7,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/8.jpg
185,45,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/46.jpg
863,263,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/264.jpg
472,72,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/73.jpg
154,14,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/15.jpg
481,81,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/82.jpg
184,44,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/45.jpg
158,18,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/19.jpg
470,70,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/71.jpg
140,0,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/1.jpg
516,116,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/117.jpg
457,57,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/58.jpg
78,18,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/19.jpg
72,12,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/13.jpg
503,103,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/104.jpg
476,76,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/77.jpg
422,22,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/23.jpg
204,64,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/65.jpg
467,67,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/68.jpg
183,43,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/44.jpg
862,62,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_400/63.jpg
171,31,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/32.jpg
424,24,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/25.jpg
688,88,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/89.jpg
60,0,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_30/1.jpg
156,16,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/17.jpg
191,51,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/52.jpg
165,25,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/26.jpg
166,26,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/27.jpg
452,52,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_200/53.jpg
898,298,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/299.jpg
153,13,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_70/14.jpg
708,108,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-PCB_Crop[200-shot] 4 2025-01-09_07-35-07/samples/3000epoch_300/109.jpg
