,Unnamed: 0,Image_Label,Image_Class,Image_Path,Unnamed: 0.1
7084,1084,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1085.jpg,1084.0
7085,1085,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1086.jpg,1085.0
7086,1086,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1087.jpg,1086.0
7087,1087,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1088.jpg,1087.0
7088,1088,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1089.jpg,1088.0
7089,1089,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1090.jpg,1089.0
7090,1090,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1091.jpg,1090.0
7091,1091,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1092.jpg,1091.0
7092,1092,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1093.jpg,1092.0
7093,1093,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1094.jpg,1093.0
7094,1094,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1095.jpg,1094.0
7095,1095,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1096.jpg,1095.0
7096,1096,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1097.jpg,1096.0
7097,1097,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1098.jpg,1097.0
7098,1098,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1099.jpg,1098.0
7099,1099,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1100.jpg,1099.0
7100,1100,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1101.jpg,1100.0
7101,1101,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1102.jpg,1101.0
7102,1102,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1103.jpg,1102.0
7103,1103,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1104.jpg,1103.0
7104,1104,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1105.jpg,1104.0
7105,1105,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1106.jpg,1105.0
7106,1106,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1107.jpg,1106.0
7107,1107,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1108.jpg,1107.0
7108,1108,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1109.jpg,1108.0
7109,1109,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1110.jpg,1109.0
7110,1110,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1111.jpg,1110.0
7111,1111,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1112.jpg,1111.0
7112,1112,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1113.jpg,1112.0
7113,1113,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1114.jpg,1113.0
7114,1114,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1115.jpg,1114.0
7115,1115,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1116.jpg,1115.0
7116,1116,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1117.jpg,1116.0
7117,1117,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1118.jpg,1117.0
7118,1118,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1119.jpg,1118.0
7119,1119,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1120.jpg,1119.0
7120,1120,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1121.jpg,1120.0
7121,1121,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1122.jpg,1121.0
7122,1122,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1123.jpg,1122.0
7123,1123,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1124.jpg,1123.0
7124,1124,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1125.jpg,1124.0
7125,1125,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1126.jpg,1125.0
7126,1126,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1127.jpg,1126.0
7127,1127,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1128.jpg,1127.0
7128,1128,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1129.jpg,1128.0
7129,1129,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1130.jpg,1129.0
7130,1130,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1131.jpg,1130.0
7131,1131,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1132.jpg,1131.0
7132,1132,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1133.jpg,1132.0
7133,1133,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1134.jpg,1133.0
7134,1134,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1135.jpg,1134.0
7135,1135,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1136.jpg,1135.0
7136,1136,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1137.jpg,1136.0
7137,1137,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1138.jpg,1137.0
7138,1138,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1139.jpg,1138.0
7139,1139,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1140.jpg,1139.0
7140,1140,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1141.jpg,1140.0
7141,1141,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1142.jpg,1141.0
7142,1142,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1143.jpg,1142.0
7143,1143,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1144.jpg,1143.0
7144,1144,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1145.jpg,1144.0
7145,1145,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1146.jpg,1145.0
7146,1146,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1147.jpg,1146.0
7147,1147,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1148.jpg,1147.0
7148,1148,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1149.jpg,1148.0
7149,1149,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1150.jpg,1149.0
7150,1150,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1151.jpg,1150.0
7151,1151,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1152.jpg,1151.0
7152,1152,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1153.jpg,1152.0
7153,1153,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1154.jpg,1153.0
7154,1154,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1155.jpg,1154.0
7155,1155,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1156.jpg,1155.0
7156,1156,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1157.jpg,1156.0
7157,1157,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1158.jpg,1157.0
7158,1158,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1159.jpg,1158.0
7159,1159,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1160.jpg,1159.0
7160,1160,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1161.jpg,1160.0
7161,1161,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1162.jpg,1161.0
7162,1162,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1163.jpg,1162.0
7163,1163,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1164.jpg,1163.0
7164,1164,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1165.jpg,1164.0
7165,1165,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1166.jpg,1165.0
7166,1166,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1167.jpg,1166.0
7167,1167,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1168.jpg,1167.0
7168,1168,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1169.jpg,1168.0
7169,1169,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1170.jpg,1169.0
7170,1170,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1171.jpg,1170.0
7171,1171,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1172.jpg,1171.0
7172,1172,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1173.jpg,1172.0
7173,1173,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1174.jpg,1173.0
7174,1174,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1175.jpg,1174.0
7175,1175,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1176.jpg,1175.0
7176,1176,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1177.jpg,1176.0
7177,1177,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1178.jpg,1177.0
7178,1178,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1179.jpg,1178.0
7179,1179,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1180.jpg,1179.0
7180,1180,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1181.jpg,1180.0
7181,1181,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1182.jpg,1181.0
7182,1182,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1183.jpg,1182.0
7183,1183,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1184.jpg,1183.0
7184,1184,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1185.jpg,1184.0
7185,1185,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1186.jpg,1185.0
7186,1186,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1187.jpg,1186.0
7187,1187,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1188.jpg,1187.0
7188,1188,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1189.jpg,1188.0
7189,1189,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1190.jpg,1189.0
7190,1190,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1191.jpg,1190.0
7191,1191,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1192.jpg,1191.0
7192,1192,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1193.jpg,1192.0
7193,1193,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1194.jpg,1193.0
7194,1194,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1195.jpg,1194.0
7195,1195,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1196.jpg,1195.0
7196,1196,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1197.jpg,1196.0
7197,1197,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1198.jpg,1197.0
7198,1198,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1199.jpg,1198.0
7199,1199,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1200.jpg,1199.0
7200,1200,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1201.jpg,1200.0
7201,1201,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1202.jpg,1201.0
7202,1202,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1203.jpg,1202.0
7203,1203,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1204.jpg,1203.0
7204,1204,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1205.jpg,1204.0
7205,1205,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1206.jpg,1205.0
7206,1206,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1207.jpg,1206.0
7207,1207,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1208.jpg,1207.0
7208,1208,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1209.jpg,1208.0
7209,1209,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1210.jpg,1209.0
7210,1210,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1211.jpg,1210.0
7211,1211,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1212.jpg,1211.0
7212,1212,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1213.jpg,1212.0
7213,1213,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1214.jpg,1213.0
7214,1214,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1215.jpg,1214.0
7215,1215,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1216.jpg,1215.0
7216,1216,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1217.jpg,1216.0
7217,1217,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1218.jpg,1217.0
7218,1218,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1219.jpg,1218.0
7219,1219,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1220.jpg,1219.0
7220,1220,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1221.jpg,1220.0
7221,1221,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1222.jpg,1221.0
7222,1222,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1223.jpg,1222.0
7223,1223,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1224.jpg,1223.0
7224,1224,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1225.jpg,1224.0
7225,1225,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1226.jpg,1225.0
7226,1226,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1227.jpg,1226.0
7227,1227,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1228.jpg,1227.0
7228,1228,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1229.jpg,1228.0
7229,1229,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1230.jpg,1229.0
7230,1230,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1231.jpg,1230.0
7231,1231,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1232.jpg,1231.0
7232,1232,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1233.jpg,1232.0
7233,1233,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1234.jpg,1233.0
7234,1234,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1235.jpg,1234.0
7235,1235,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1236.jpg,1235.0
7236,1236,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1237.jpg,1236.0
7237,1237,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1238.jpg,1237.0
7238,1238,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1239.jpg,1238.0
7239,1239,2,Short,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 2 2025-02-22_21-49-52/samples/10000epoch_1500/1240.jpg,1239.0
