,Image_Label,probs,types,Image_Path
1873,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1874.png
1532,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1533.png
1799,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1800.png
424,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0425.png
925,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0926.png
2414,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2415.png
2006,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2007.png
634,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0635.png
326,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0327.png
1661,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1662.png
1128,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1129.png
1876,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1877.png
1998,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1999.png
1217,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1218.png
1720,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1721.png
1616,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1617.png
1882,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1883.png
2602,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2603.png
2049,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2050.png
2170,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2171.png
1133,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1134.png
1974,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1975.png
2443,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2444.png
2526,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2527.png
2347,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2348.png
550,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0551.png
2372,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2373.png
340,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0341.png
2066,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2067.png
2048,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2049.png
2440,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2441.png
982,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0983.png
108,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0109.png
1246,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1247.png
1989,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1990.png
940,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0941.png
2101,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2102.png
1549,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1550.png
2528,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2529.png
703,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0704.png
1582,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1583.png
1884,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1885.png
2123,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2124.png
1287,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1288.png
2406,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2407.png
1640,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1641.png
1563,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1564.png
1132,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1133.png
1984,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1985.png
2153,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2154.png
1679,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1680.png
2486,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2487.png
2432,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2433.png
2499,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2500.png
2538,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2539.png
1522,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1523.png
1216,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1217.png
1910,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1911.png
2249,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2250.png
1152,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1153.png
754,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0755.png
2212,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2213.png
2472,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2473.png
1267,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1268.png
2489,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2490.png
902,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0903.png
1966,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1967.png
2374,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2375.png
1983,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1984.png
2459,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2460.png
1708,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1709.png
2609,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2610.png
559,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0560.png
1505,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1506.png
338,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0339.png
332,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0333.png
769,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0770.png
2245,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2246.png
1735,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1736.png
1762,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1763.png
718,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0719.png
2302,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2303.png
1014,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1015.png
2378,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2379.png
1434,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1435.png
169,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0170.png
1680,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1681.png
919,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0920.png
1463,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1464.png
2540,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2541.png
2281,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2282.png
1473,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1474.png
2400,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2401.png
2222,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2223.png
1875,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1876.png
2230,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2231.png
958,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0959.png
1753,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1754.png
1348,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1349.png
581,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0582.png
101,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0102.png
1870,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1871.png
2255,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2256.png
1182,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1183.png
60,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0061.png
10,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0011.png
1321,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1322.png
1088,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1089.png
2579,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2580.png
1373,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1374.png
656,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0657.png
723,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0724.png
2258,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2259.png
1115,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1116.png
1037,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1038.png
2555,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2556.png
1067,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1068.png
1534,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1535.png
1743,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1744.png
1979,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1980.png
1733,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1734.png
74,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0075.png
970,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0971.png
2114,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2115.png
2115,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2116.png
934,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0935.png
2309,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2310.png
1824,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1825.png
663,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0664.png
736,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0737.png
1924,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1925.png
2164,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2165.png
950,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0951.png
1866,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1867.png
1716,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1717.png
1224,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1225.png
992,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0993.png
2424,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2425.png
2429,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2430.png
2007,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2008.png
1239,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1240.png
1994,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1995.png
1503,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1504.png
2191,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2192.png
1701,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1702.png
2568,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2569.png
1261,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1262.png
725,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0726.png
2387,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2388.png
2303,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2304.png
1886,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1887.png
2215,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2216.png
830,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0831.png
717,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0718.png
64,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0065.png
2113,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2114.png
2285,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2286.png
1957,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1958.png
1695,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1696.png
760,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0761.png
1202,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1203.png
765,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0766.png
482,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0483.png
1255,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1256.png
1409,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1410.png
1226,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1227.png
1271,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1272.png
1225,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1226.png
2542,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2543.png
2248,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2249.png
2268,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2269.png
1352,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1353.png
751,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0752.png
2217,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2218.png
1969,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1970.png
2304,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2305.png
2500,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2501.png
479,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0480.png
1915,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1916.png
1978,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1979.png
503,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0504.png
1857,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1858.png
2301,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2302.png
1343,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1344.png
313,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0314.png
812,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0813.png
1284,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1285.png
1504,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1505.png
2469,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2470.png
2419,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2420.png
1781,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1782.png
1104,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1105.png
933,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0934.png
814,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0815.png
2557,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2558.png
1577,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1578.png
2513,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2514.png
1995,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1996.png
1556,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1557.png
537,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0538.png
1524,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1525.png
1448,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1449.png
2376,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2377.png
1180,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1181.png
2194,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2195.png
305,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0306.png
98,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0099.png
89,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0090.png
1829,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1830.png
1861,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1862.png
2231,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2232.png
2590,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2591.png
2003,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2004.png
1498,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1499.png
2551,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2552.png
1212,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1213.png
1643,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1644.png
779,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0780.png
1768,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1769.png
548,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0549.png
1250,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1251.png
1930,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1931.png
2065,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2066.png
1972,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1973.png
913,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0914.png
1179,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1180.png
1869,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1870.png
923,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0924.png
508,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0509.png
2072,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2073.png
565,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0566.png
314,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0315.png
1740,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1741.png
61,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0062.png
2362,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2363.png
1518,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1519.png
1481,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1482.png
562,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0563.png
1576,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1577.png
1935,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1936.png
971,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0972.png
1914,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1915.png
2085,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2086.png
1658,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1659.png
1156,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1157.png
2224,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2225.png
582,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0583.png
1618,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1619.png
2058,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2059.png
1506,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1507.png
1782,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1783.png
998,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0999.png
564,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0565.png
2601,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2602.png
1675,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1676.png
2078,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2079.png
1019,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1020.png
1542,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1543.png
1801,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1802.png
849,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0850.png
2008,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2009.png
1803,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1804.png
308,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0309.png
845,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0846.png
1832,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1833.png
99,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0100.png
87,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0088.png
1757,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1758.png
2137,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2138.png
800,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0801.png
2563,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2564.png
1116,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1117.png
647,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0648.png
1830,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1831.png
557,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0558.png
1947,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1948.png
732,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0733.png
119,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0120.png
2375,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2376.png
2456,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2457.png
258,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0259.png
1546,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1547.png
344,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0345.png
1401,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1402.png
396,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0397.png
646,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0647.png
335,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0336.png
1777,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1778.png
1597,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1598.png
1157,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1158.png
1274,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1275.png
105,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0106.png
2218,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2219.png
348,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0349.png
821,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0822.png
2341,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2342.png
78,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0079.png
1723,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1724.png
1761,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1762.png
342,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0343.png
1125,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1126.png
585,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0586.png
409,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0410.png
1020,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1021.png
989,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0990.png
238,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0239.png
1858,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1859.png
1253,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1254.png
1809,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1810.png
2534,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2535.png
1184,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1185.png
2154,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2155.png
1066,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1067.png
1472,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1473.png
2350,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2351.png
2235,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2236.png
1056,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1057.png
744,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0745.png
1552,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1553.png
2460,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2461.png
2620,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2621.png
1490,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1491.png
1710,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1711.png
2192,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2193.png
1136,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1137.png
943,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0944.png
1245,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1246.png
